"Label (Grouping)","Agoura Hills-Malibu CCD, Los Angeles County, California","Compton CCD, Los Angeles County, California","Downey-Norwalk CCD, Los Angeles County, California","East San Gabriel Valley CCD, Los Angeles County, California","Inglewood CCD, Los Angeles County, California","Long Beach-Lakewood CCD, Los Angeles County, California","Los Angeles CCD, Los Angeles County, California","Newhall CCD, Los Angeles County, California","North Antelope Valley CCD, Los Angeles County, California","Palos Verdes CCD, Los Angeles County, California","Pasadena CCD, Los Angeles County, California","San Fernando Valley CCD, Los Angeles County, California","Santa Monica CCD, Los Angeles County, California","South Antelope Valley CCD, Los Angeles County, California","South Bay Cities CCD, Los Angeles County, California","South Gate-East Los Angeles CCD, Los Angeles County, California","Southwest San Gabriel Valley CCD, Los Angeles County, California","Torrance CCD, Los Angeles County, California","Upper San Gabriel Valley CCD, Los Angeles County, California","Whittier CCD, Los Angeles County, California"
"Total:","59,359","348,429","416,500","946,959","373,400","576,801","2,561,896","273,466","208,569","92,564","270,935","1,836,142","93,076","226,428","144,082","478,532","316,586","147,067","322,587","320,631"
"    Population of one race:","53,568","300,476","336,871","777,714","319,546","491,276","2,233,062","231,936","175,687","81,238","232,435","1,589,481","81,770","188,084","124,446","381,564","276,665","127,697","279,279","243,146"
"        White alone","45,893","39,292","83,407","240,424","49,524","186,783","828,492","136,606","74,644","47,888","118,207","834,146","63,383","74,527","97,032","72,549","42,084","57,337","70,948","96,261"
"        Black or African American alone","1,017","71,713","28,073","29,299","99,774","67,460","291,730","12,270","39,225","2,729","19,968","70,994","3,776","25,390","3,182","7,751","3,451","5,048","6,526","4,988"
"        American Indian and Alaska Native alone","253","6,790","7,959","16,216","7,239","8,468","45,950","2,890","3,583","479","2,658","23,910","539","4,624","647","14,263","4,141","803","4,799","7,253"
"        Asian alone","4,598","35,048","71,763","227,720","31,956","81,018","313,120","35,381","8,647","23,237","59,250","208,883","8,602","9,747","17,542","4,848","160,879","52,509","120,053","25,183"
"        Native Hawaiian and Other Pacific Islander alone","58","2,989","1,880","1,492","2,101","5,208","4,328","421","381","239","267","2,146","123","440","320","304","304","603","245","673"
"        Some Other Race alone","1,749","144,644","143,789","262,563","128,952","142,339","749,442","44,368","49,207","6,666","32,085","449,402","5,347","73,356","5,723","281,849","65,806","11,397","76,708","108,788"
"    Population of two or more races:","5,791","47,953","79,629","169,245","53,854","85,525","328,834","41,530","32,882","11,326","38,500","246,661","11,306","38,344","19,636","96,968","39,921","19,370","43,308","77,485"
"        Population of two races:","5,419","45,310","75,866","160,255","50,052","78,518","306,846","38,769","30,495","10,441","35,447","231,370","10,544","36,044","18,143","93,158","37,498","17,758","40,984","73,717"
"            White; Black or African American","471","1,407","1,506","3,155","2,722","5,123","17,402","2,123","2,750","508","1,996","10,622","949","1,810","1,137","439","495","845","839","729"
"            White; American Indian and Alaska Native","408","1,043","2,165","5,677","1,288","4,691","11,487","2,505","2,407","701","1,668","9,562","691","2,074","1,245","1,565","1,007","1,026","1,471","2,395"
"            White; Asian","1,340","1,311","2,731","8,807","2,384","8,832","33,707","5,161","1,642","2,792","6,526","26,673","2,689","1,624","5,474","408","2,528","4,760","3,182","2,358"
"            White; Native Hawaiian and Other Pacific Islander","41","211","270","455","199","796","1,438","280","142","128","116","986","74","154","208","93","99","209","71","194"
"            White; Some Other Race","2,878","35,541","63,381","131,109","35,493","49,871","205,307","26,070","20,151","5,574","21,793","165,070","5,469","26,746","9,080","84,928","30,353","9,260","32,206","64,379"
"            Black or African American; American Indian and Alaska Native","35","736","360","547","1,028","955","3,626","199","566","46","341","1,299","86","416","77","181","111","102","158","96"
"            Black or African American; Asian","60","513","477","786","730","1,239","3,465","290","341","96","398","1,809","81","300","166","118","223","255","256","186"
"            Black or African American; Native Hawaiian and Other Pacific Islander","2","130","105","107","111","266","503","26","59","20","38","248","16","65","10","37","45","23","21","26"
"            Black or African American; Some Other Race","52","1,762","1,337","2,015","3,320","2,401","12,162","553","1,182","138","862","4,111","160","1,071","227","871","466","276","457","646"
"            American Indian and Alaska Native; Asian","6","80","81","259","91","215","619","79","85","19","77","407","22","85","37","65","87","61","90","75"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","11","15","28","19","48","89","6","10","2","7","68","4","15","9","15","11","6","4","10"
"            American Indian and Alaska Native; Some Other Race","31","1,372","1,864","3,646","1,559","1,713","10,758","548","576","87","665","5,913","105","1,036","105","3,622","867","178","1,196","1,568"
"            Asian; Native Hawaiian and Other Pacific Islander","44","448","616","1,324","369","881","2,089","384","208","161","365","1,470","84","156","155","86","325","321","351","259"
"            Asian; Some Other Race","43","622","855","2,142","610","1,283","3,542","488","311","150","530","2,711","94","401","190","624","829","401","623","666"
"            Native Hawaiian and Other Pacific Islander; Some Other Race","8","123","103","198","129","204","652","57","65","19","65","421","20","91","23","106","52","35","59","130"
"        Population of three races:","331","2,389","3,398","8,177","3,442","6,268","19,389","2,509","2,116","786","2,760","13,584","686","2,075","1,392","3,459","2,201","1,452","2,122","3,474"
"            White; Black or African American; American Indian and Alaska Native","38","302","271","609","611","818","2,869","262","446","64","369","1,502","139","308","144","189","129","122","185","160"
"            White; Black or African American; Asian","43","137","109","321","175","465","1,301","179","180","48","160","867","61","171","149","74","83","101","97","102"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander","0","20","11","67","13","52","161","15","16","14","10","96","9","9","14","10","10","9","19","15"
"            White; Black or African American; Some Other Race","17","267","349","720","454","693","2,485","330","325","56","288","1,517","98","251","157","238","156","162","198","315"
"            White; American Indian and Alaska Native; Asian","25","102","130","284","147","297","833","145","81","70","130","578","38","71","82","67","77","99","73","97"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","1","4","10","38","15","22","114","11","5","2","13","64","4","11","7","6","11","14","10","17"
"            White; American Indian and Alaska Native; Some Other Race","88","985","1,825","3,992","1,288","2,304","7,268","845","627","239","1,044","5,650","175","824","359","2,465","1,154","389","946","2,015"
"            White; Asian; Native Hawaiian and Other Pacific Islander","52","184","147","452","204","491","1,173","234","136","76","196","817","61","121","210","62","90","227","124","125"
"            White; Asian; Some Other Race","39","199","372","1,303","283","780","1,834","362","170","170","415","1,670","77","193","213","193","387","240","370","460"
"            White; Native Hawaiian and Other Pacific Islander; Some Other Race","4","43","27","65","36","53","217","20","16","7","27","115","4","12","9","21","24","27","16","32"
"            Black or African American; American Indian and Alaska Native; Asian","6","22","10","43","22","51","155","15","25","7","14","79","3","10","7","24","6","7","6","19"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","7","2","11","11","13","44","3","4","2","4","30","0","1","1","2","5","3","0","3"
"            Black or African American; American Indian and Alaska Native; Some Other Race","3","37","36","95","66","71","312","36","24","5","27","187","5","33","13","28","22","11","23","38"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander","2","26","24","46","25","38","144","11","8","7","12","74","2","11","3","15","9","7","9","11"
"            Black or African American; Asian; Some Other Race","9","23","32","33","44","48","203","12","23","5","18","142","7","26","4","22","13","9","17","25"
"            Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","1","4","6","13","11","11","46","0","8","1","2","32","2","7","0","10","4","0","4","4"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","1","4","5","7","2","6","38","3","5","3","5","38","1","7","3","8","5","3","1","6"
"            American Indian and Alaska Native; Asian; Some Other Race","1","10","22","50","18","18","84","11","7","3","14","67","0","4","7","18","10","5","10","15"
"            American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","0","6","0","5","20","3","1","1","3","11","0","1","2","2","0","2","2","0"
"            Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","1","11","10","22","17","32","88","12","9","6","9","48","0","4","8","5","6","15","12","15"
"        Population of four races:","35","218","315","735","311","653","2,273","230","242","88","272","1,523","67","187","87","305","196","143","170","271"
"            White; Black or African American; American Indian and Alaska Native; Asian","7","40","60","105","62","126","398","47","56","25","52","277","11","33","18","39","50","26","28","35"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","7","9","14","12","14","60","6","0","2","5","19","0","10","1","8","1","6","2","4"
"            White; Black or African American; American Indian and Alaska Native; Some Other Race","13","84","130","290","121","258","1,033","90","99","26","121","658","34","74","36","156","66","43","71","116"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","1","4","12","23","13","30","69","13","5","4","14","78","3","5","4","12","3","5","10","9"
"            White; Black or African American; Asian; Some Other Race","6","21","23","59","31","45","200","17","7","6","24","135","8","13","5","19","12","16","19","35"
"            White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","5","7","0","2","11","2","3","0","0","14","0","1","0","1","2","0","0","3"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","1","12","12","39","20","35","106","8","14","2","9","63","3","6","2","8","17","2","2","16"
"            White; American Indian and Alaska Native; Asian; Some Other Race","3","23","38","144","33","90","234","31","39","14","40","173","7","37","12","42","41","33","14","32"
"            White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","6","7","6","4","12","3","2","2","0","11","0","4","1","0","1","0","2","4"
"            White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","1","17","12","38","7","31","98","9","11","6","5","60","0","3","6","11","3","4","18","13"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","2","1","0","3","2","3","19","2","4","1","2","10","0","0","1","4","0","2","1","0"
"            Black or African American; American Indian and Alaska Native; Asian; Some Other Race","1","0","4","4","4","11","13","2","1","0","0","13","1","1","0","2","0","0","2","3"
"            Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","2","1","0","0","7","0","1","0","0","4","0","0","1","2","0","1","0","0"
"            Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","5","1","1","0","3","6","0","0","0","0","4","0","0","0","1","0","2","0","0"
"            American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","1","0","0","1","7","0","0","0","0","4","0","0","0","0","0","3","1","1"
"        Population of five races:","6","34","48","68","47","72","275","22","28","9","21","165","8","35","14","40","24","17","30","20"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","3","3","11","19","13","25","83","3","20","0","8","32","3","10","6","10","3","2","6","1"
"            White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","3","27","31","46","27","35","145","12","6","4","10","102","4","21","6","26","12","13","23","18"
"            White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","1","2","1","1","0","7","0","0","0","1","6","0","2","0","1","2","0","0","0"
"            White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","1","1","1","5","10","3","1","3","1","4","0","0","2","1","3","1","0","0"
"            White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","3","3","1","5","6","26","4","1","2","1","18","1","2","0","2","4","1","1","1"
"            Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0","0","1","4","0","0","0","0","3","0","0","0","0","0","0","0","0"
"        Population of six races:","0","2","2","10","2","14","51","0","1","2","0","19","1","3","0","6","2","0","2","3"
"            White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","2","2","10","2","14","51","0","1","2","0","19","1","3","0","6","2","0","2","3"